dataset,split,fold,method,environment_id,fit_seconds,selected_candidate,common_threshold,anomaly_threshold,primary_gate,coverage_rate,coverage_floor,coverage_gap,gated_coverage_rate,coverage_lift,coverage_lift_floor,coverage_recovery_floor,causal_fragility_score,environment_leakage_score,score_environment_leakage_score,accuracy,precision,recall,f1,auc,alert_budget_inflation
uwf,heldout_family,defense_evasion,intervendb_coverage_lift_openworld_selector,delayed_collector,32.114344700000004,coverage_lift:protocol_core_rf,0.42,,,0.5,0.42526334029973006,0.0,0.5352760736196319,0.03527607361963192,0.03,0.4040001732847435,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_adaptive_openworld_selector,observed,32.114344700000004,adaptive:protocol_core_rf,0.42,,,0.5,0.42526334029973006,0.0,0.5352760736196319,0.03527607361963192,0.03,0.4040001732847435,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_adaptive_openworld_selector,low_sampling,32.114344700000004,adaptive:protocol_core_rf,0.42,,,0.5,0.42526334029973006,0.0,0.5352760736196319,0.03527607361963192,0.03,0.4040001732847435,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_adaptive_openworld_selector,congested_link,32.114344700000004,adaptive:protocol_core_rf,0.42,,,0.5,0.42526334029973006,0.0,0.5352760736196319,0.03527607361963192,0.03,0.4040001732847435,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_adaptive_openworld_selector,high_background,32.114344700000004,adaptive:protocol_core_rf,0.42,,,0.5,0.42526334029973006,0.0,0.5352760736196319,0.03527607361963192,0.03,0.4040001732847435,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_adaptive_openworld_selector,delayed_collector,32.114344700000004,adaptive:protocol_core_rf,0.42,,,0.5,0.42526334029973006,0.0,0.5352760736196319,0.03527607361963192,0.03,0.4040001732847435,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_counterfactual_ensemble,congested_link,32.114344700000004,weighted_pool,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_counterfactual_ensemble,delayed_collector,32.114344700000004,weighted_pool,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_counterfactual_ensemble,high_background,32.114344700000004,weighted_pool,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_counterfactual_ensemble,low_sampling,32.114344700000004,weighted_pool,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_counterfactual_ensemble,observed,32.114344700000004,weighted_pool,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_env_calibrated_ensemble,congested_link,32.114344700000004,weighted_pool_env_calibrated,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_env_calibrated_ensemble,delayed_collector,32.114344700000004,weighted_pool_env_calibrated,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_env_calibrated_ensemble,high_background,32.114344700000004,weighted_pool_env_calibrated,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_env_calibrated_ensemble,low_sampling,32.114344700000004,weighted_pool_env_calibrated,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_env_calibrated_ensemble,observed,32.114344700000004,weighted_pool_env_calibrated,0.5588,,,,,,,,,,0.5595106688987703,0.0,0.6051179091068034,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_observed_selector,observed,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_observed_selector,low_sampling,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_observed_selector,congested_link,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_observed_selector,high_background,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_observed_selector,delayed_collector,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_minimax_selector,observed,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_minimax_selector,low_sampling,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_minimax_selector,congested_link,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_minimax_selector,high_background,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_minimax_selector,delayed_collector,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_stability_selector,observed,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_stability_selector,low_sampling,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_stability_selector,congested_link,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_stability_selector,high_background,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_stability_selector,delayed_collector,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_shift_guard_selector,observed,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_shift_guard_selector,low_sampling,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_shift_guard_selector,congested_link,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_shift_guard_selector,high_background,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_shift_guard_selector,delayed_collector,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_pareto_selector,observed,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_pareto_selector,low_sampling,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_pareto_selector,congested_link,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_pareto_selector,high_background,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,exfiltration,intervendb_pareto_selector,delayed_collector,36.104271100000005,protocol_core_rf,0.2256,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
