dataset,split,fold,detector,base_detector,detector_family,feature_profile,calibration_policy,environment_id,train_rows,test_rows,train_positive_rate,test_positive_rate,fit_seconds,eval_seconds,semantic_preservation_score,accuracy,precision,recall,f1,auc,alert_budget_inflation,causal_fragility_score,environment_leakage_score,score_environment_leakage_score
gotham,random,all,pyod_ecod_env_sensitive,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,native_default,high_background,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.0004601031541824341,1.0,0.4552449578627589,0.7949248145485077,0.4508200198696757,0.5753473918389231,0.4091104113853261,0.5671228418321893,0.646329009894708,0.012115711713962841,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,native_default,delayed_collector,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.00045358017086982727,1.0,0.49482737440852625,0.8690705515555913,0.4507845609200584,0.5936463529799267,0.5762232027337403,0.5186973141745251,0.646329009894708,0.012115711713962841,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,observed,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.004943419247865677,1.0,0.3904791967619193,0.9348109180285455,0.2745434501937895,0.424435089429796,0.5580174497181691,0.2936887502049971,0.646329009894708,0.012210549449493055,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,low_sampling,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.004959270358085632,1.0,0.32915252286980035,0.9342032703375449,0.19415484543380543,0.3214938396258166,0.5713410511660885,0.20782933607549212,0.646329009894708,0.012210549449493055,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,congested_link,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.005151841789484024,1.0,0.30541841536605935,0.8516005960901425,0.1834551073867957,0.30187839800615573,0.4652372507880343,0.2154238832488756,0.646329009894708,0.012210549449493055,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,high_background,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.004534471780061722,1.0,0.3553792559028161,0.837721169481429,0.26357840322017917,0.4009902730716527,0.4091104113853261,0.3146373910824541,0.646329009894708,0.012210549449493055,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,delayed_collector,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.004622794687747955,1.0,0.34511641841484775,0.863933239919615,0.23736664110667383,0.3724125187574229,0.5762232027337403,0.27475113832726206,0.646329009894708,0.012210549449493055,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,observed,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.019824910908937454,1.0,0.4282350355648785,0.9263100221664381,0.32758117408381354,0.4840000879411617,0.5580174497181691,0.3536409692703878,0.646329009894708,0.01805261473356507,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,low_sampling,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.008805736899375916,1.0,0.3428503009654842,0.9334160854536245,0.2123623828667421,0.34600486846931056,0.5713410511660885,0.2275109526996608,0.646329009894708,0.01805261473356507,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,congested_link,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.01760205253958702,1.0,0.3167412277359921,0.8484547585109734,0.20126753080971144,0.32535537443862994,0.4652372507880343,0.23721657376632932,0.646329009894708,0.01805261473356507,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,high_background,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.007937144488096237,1.0,0.3784602737482319,0.8381544537546032,0.2983205754987523,0.44002501166292535,0.4091104113853261,0.35592553873858584,0.646329009894708,0.01805261473356507,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,delayed_collector,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.00917275995016098,1.0,0.36865459902109116,0.8676868144842804,0.2698926290341679,0.4117203011600428,0.5762232027337403,0.3110484388247638,0.646329009894708,0.01805261473356507,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,observed,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.009125173091888428,1.0,0.7837568308772497,0.8120621216019025,0.9574093691409626,0.8787662164816759,0.5580174497181691,1.1789853801484338,0.646329009894708,0.007043288570795323,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,low_sampling,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.01930965483188629,1.0,0.7870746300065672,0.812736460084146,0.9614048329281937,0.8808416372465497,0.5713410511660885,1.1829232231425368,0.646329009894708,0.007043288570795323,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,congested_link,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.008695237338542938,1.0,0.7837075899903125,0.8120746572818673,0.957307424660813,0.8787306107918426,0.4652372507880343,1.178841644763378,0.646329009894708,0.007043288570795323,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,high_background,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.007506243884563446,1.0,0.805294276498465,0.8163713964744208,0.98332606213801,0.8921046887027654,0.4091104113853261,1.2045082255265178,0.646329009894708,0.007043288570795323,0.213356074388427
gotham,random,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,delayed_collector,3582968,1929291,0.8185861553884936,0.818586206020761,71.25280269607902,0.005074311047792435,1.0,0.8186753579423737,0.8186591910607899,1.0,0.9002887347829929,0.5762232027337403,1.2215095254769388,0.646329009894708,0.007043288570795323,0.213356074388427
gotham,random,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,observed,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.00043085962533950806,1.0,0.4111847305564583,0.8977416489461926,0.31677505918795207,0.4683050666586787,0.4481136326689815,0.35285770640116354,0.5830346235160999,0.021960192982461123,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,low_sampling,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.00039611756801605225,1.0,0.45543673815925123,0.9090125581021111,0.3719852769375625,0.5279310845281225,0.45817893777831736,0.40921907362227733,0.5830346235160999,0.021960192982461123,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,congested_link,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.00045223161578178406,1.0,0.3919730097740569,0.7824760935231388,0.356261765564421,0.4896057725065406,0.353027772724777,0.45530051143202865,0.5830346235160999,0.021960192982461123,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,high_background,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.0005111917853355408,1.0,0.3752979721566109,0.7457955224959424,0.35933023109737217,0.48498892832511326,0.3041727847785584,0.4818079758575209,0.5830346235160999,0.021960192982461123,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,delayed_collector,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.0006573870778083801,1.0,0.39539343727825405,0.819108691854488,0.33549105263057916,0.4760154132403292,0.4193781277566054,0.40958062826926767,0.5830346235160999,0.021960192982461123,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,observed,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.0043214187026023865,1.0,0.2195381619465389,0.8187783334922465,0.059811649657979436,0.11147972039196109,0.4481136326689815,0.07304986858026798,0.5830346235160999,0.0138807297209322,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,low_sampling,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.004566986113786697,1.0,0.22709119567758312,0.8396503480332077,0.06897208937428251,0.1274730547331219,0.45817893777831736,0.08214382276603868,0.5830346235160999,0.0138807297209322,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,congested_link,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.004141360521316528,1.0,0.21361474241055392,0.6844993793099352,0.07297135233468689,0.13188323533518115,0.353027772724777,0.10660543243772047,0.5830346235160999,0.0138807297209322,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,high_background,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.01164500042796135,1.0,0.20445697409048194,0.6556105483489327,0.059300027670644614,0.10876248012644747,0.3041727847785584,0.090450081713883,0.5830346235160999,0.0138807297209322,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,delayed_collector,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.018753476440906525,1.0,0.1713976792510824,0.34290452653485953,0.013354093704073536,0.025707050545619652,0.4193781277566054,0.038944057808219,0.5830346235160999,0.0138807297209322,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,observed,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.01550498977303505,1.0,0.4724958546948076,0.8527028860260868,0.42984288519341907,0.5715636462528674,0.4481136326689815,0.5040945588875008,0.5830346235160999,0.031210703599843424,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,low_sampling,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.009399451315402985,1.0,0.487986519400132,0.8575190042360588,0.4491420517181444,0.5895145389002586,0.45817893777831736,0.5237692103608518,0.5830346235160999,0.031210703599843424,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,congested_link,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.009649395942687988,1.0,0.4298568748830529,0.7636439841720873,0.4395472398690298,0.5579455680503859,0.353027772724777,0.5755918320309557,0.5830346235160999,0.031210703599843424,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,high_background,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.022734079509973526,1.0,0.39659957984565314,0.704655922735187,0.45255560881433504,0.5511455449999595,0.3041727847785584,0.6422362946410762,0.5830346235160999,0.031210703599843424,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,delayed_collector,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.011065132915973663,1.0,0.42017559818606937,0.7703701616794092,0.41553836500049707,0.5398702348917925,0.4193781277566054,0.5394009083823057,0.5830346235160999,0.031210703599843424,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__oracle_env_upper_bound,pyod_copod_env_sensitive,pyod_copod,env_sensitive,oracle_env_upper_bound,observed,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.009238984435796738,1.0,0.7546326603918226,0.8063356483122961,0.9216040615694004,0.8601251585608686,0.4481136326689815,1.1429533885775325,0.5830346235160999,0.02197487540840077,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__oracle_env_upper_bound,pyod_copod_env_sensitive,pyod_copod,env_sensitive,oracle_env_upper_bound,low_sampling,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.018123779445886612,1.0,0.7622821025962387,0.807973547555919,0.9308227552743604,0.8650583883812285,0.45817893777831736,1.1520460763722455,0.5830346235160999,0.02197487540840077,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__oracle_env_upper_bound,pyod_copod_env_sensitive,pyod_copod,env_sensitive,oracle_env_upper_bound,congested_link,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.0076608359813690186,1.0,0.758296182379952,0.8071778062852311,0.9259173895121292,0.8624799942670138,0.353027772724777,1.147104618464868,0.5830346235160999,0.02197487540840077,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__oracle_env_upper_bound,pyod_copod_env_sensitive,pyod_copod,env_sensitive,oracle_env_upper_bound,high_background,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.00764751061797142,1.0,0.8141467513195262,0.8179851729904609,0.9941790335030086,0.8975165780114732,0.3041727847785584,1.2153998218187783,0.5830346235160999,0.02197487540840077,0.17872434178959634
gotham,random,all,pyod_copod_env_sensitive__oracle_env_upper_bound,pyod_copod_env_sensitive,pyod_copod,env_sensitive,oracle_env_upper_bound,delayed_collector,3582968,1929291,0.8185861553884936,0.818586206020761,67.20214767381549,0.007464613765478134,1.0,0.7312173228403595,0.801393181729066,0.8929462651278327,0.844696202819763,0.4193781277566054,1.1142424037115388,0.5830346235160999,0.02197487540840077,0.17872434178959634
gotham,time,all,lr_full,lr_full,sklearn_linear,full,native_default,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.0004054047167301178,1.0,0.9069218138052716,0.8980166233973037,0.9998410680228862,0.9461972874983858,0.8496752054781511,1.1133881511462098,0.26001117616493485,0.0320776264859051,0.6074520494758449
gotham,time,all,lr_full,lr_full,sklearn_linear,full,native_default,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.00047156959772109985,1.0,0.9069352902515534,0.8980167732315285,0.9998594306815966,0.946205593151429,0.8317063708204147,1.113408413390304,0.26001117616493485,0.0320776264859051,0.6074520494758449
gotham,time,all,lr_full,lr_full,sklearn_linear,full,native_default,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.00046945735812187195,1.0,0.9067165571619019,0.8979981785592187,0.9995839908009412,0.946071919888315,0.8386286586991423,1.1131247419729853,0.26001117616493485,0.0320776264859051,0.6074520494758449
gotham,time,all,lr_full,lr_full,sklearn_linear,full,native_default,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.0004443712532520294,1.0,0.906795342540165,0.8980029224415412,0.99968593521654,0.9461202111457054,0.918849969517082,1.1132323851447357,0.26001117616493485,0.0320776264859051,0.6074520494758449
gotham,time,all,lr_full,lr_full,sklearn_linear,full,native_default,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.0008151158690452576,1.0,0.7868938449959881,0.8126490113727728,0.9612832839019003,0.880739262025887,0.8413069333925762,1.182900945486965,0.26001117616493485,0.0320776264859051,0.6074520494758449
gotham,time,all,lr_full__val_observed_f1,lr_full,sklearn_linear,full,val_observed_f1,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.004329398274421692,1.0,0.9069275153786985,0.8980172613820935,0.9998480331692936,0.9462007605310054,0.8496752054781511,1.1133951162926172,0.26001117616493485,0.031912822770527094,0.6074520494758449
gotham,time,all,lr_full__val_observed_f1,lr_full,sklearn_linear,full,val_observed_f1,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.00605405867099762,1.0,0.9069368452261244,0.8980169472247498,0.9998613302669804,0.9462065403278673,0.8317063708204147,1.1134103129756878,0.26001117616493485,0.031912822770527094,0.6074520494758449
gotham,time,all,lr_full__val_observed_f1,lr_full,sklearn_linear,full,val_observed_f1,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.0059755779802799225,1.0,0.9067518032521775,0.8980016711992305,0.9996276812647693,0.9460934267139023,0.8386286586991423,1.1131690656319415,0.26001117616493485,0.031912822770527094,0.6074520494758449
gotham,time,all,lr_full__val_observed_f1,lr_full,sklearn_linear,full,val_observed_f1,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.004741612821817398,1.0,0.9068228137575857,0.8980059971379365,0.9997194945583211,0.9461369470951597,0.918849969517082,1.1132659444865167,0.26001117616493485,0.031912822770527094,0.6074520494758449
gotham,time,all,lr_full__val_observed_f1,lr_full,sklearn_linear,full,val_observed_f1,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.007905900478363037,1.0,0.7872862169127327,0.8127248979749083,0.9617626126137535,0.8809849790977599,0.8413069333925762,1.1833802741988182,0.26001117616493485,0.031912822770527094,0.6074520494758449
gotham,time,all,lr_full__val_robust_minimax,lr_full,sklearn_linear,full,val_robust_minimax,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.012516319751739502,1.0,0.9069332169521255,0.8980178993589011,0.9998549983157009,0.9462042335407329,0.8496752054781511,1.1134020814390246,0.26001117616493485,0.024716218654887514,0.6074520494758449
gotham,time,all,lr_full__val_robust_minimax,lr_full,sklearn_linear,full,val_robust_minimax,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.00813908502459526,1.0,0.9069368452261244,0.8980169472247498,0.9998613302669804,0.9462065403278673,0.8317063708204147,1.1134103129756878,0.26001117616493485,0.024716218654887514,0.6074520494758449
gotham,time,all,lr_full__val_robust_minimax,lr_full,sklearn_linear,full,val_robust_minimax,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.007830988615751266,1.0,0.9067683896476013,0.8980030749926197,0.9996485767039914,0.9461035643602924,0.8386286586991423,1.1131905942662914,0.26001117616493485,0.024716218654887514,0.6074520494758449
gotham,time,all,lr_full__val_robust_minimax,lr_full,sklearn_linear,full,val_robust_minimax,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.00757594034075737,1.0,0.9068383635032955,0.8980077374499631,0.9997384904121593,0.9461464200385079,0.918849969517082,1.113284940340355,0.26001117616493485,0.024716218654887514,0.6074520494758449
gotham,time,all,lr_full__val_robust_minimax,lr_full,sklearn_linear,full,val_robust_minimax,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.008258815854787827,1.0,0.8072572736527182,0.8165078406423711,0.986159620893413,0.8933506370591314,0.8413069333925762,1.2077772824784776,0.26001117616493485,0.024716218654887514,0.6074520494758449
gotham,time,all,lr_full__oracle_env_upper_bound,lr_full,sklearn_linear,full,oracle_env_upper_bound,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.006932534277439117,1.0,0.9069653530932591,0.8980056513463887,0.9999164182431115,0.9462249360434128,0.8496752054781511,1.1134856631959131,0.26001117616493485,0.020801470255716714,0.6074520494758449
gotham,time,all,lr_full__oracle_env_upper_bound,lr_full,sklearn_linear,full,oracle_env_upper_bound,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.008382529020309448,1.0,0.9069643164435451,0.8979887876146301,0.9999385800725895,0.9462254968193912,0.8317063708204147,1.1135312532451251,0.26001117616493485,0.020801470255716714,0.6074520494758449
gotham,time,all,lr_full__oracle_env_upper_bound,lr_full,sklearn_linear,full,oracle_env_upper_bound,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.007108613848686218,1.0,0.9069492850226922,0.8979889158933988,0.9999176846333674,0.946216212491529,0.8386286586991423,1.1135078250253911,0.26001117616493485,0.020801470255716714,0.6074520494758449
gotham,time,all,lr_full__oracle_env_upper_bound,lr_full,sklearn_linear,full,oracle_env_upper_bound,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.004594091325998306,1.0,0.9069637981186881,0.8979914453609678,0.9999341477066939,0.9462249877916156,0.918849969517082,1.1135230217084617,0.26001117616493485,0.020801470255716714,0.6074520494758449
gotham,time,all,lr_full__oracle_env_upper_bound,lr_full,sklearn_linear,full,oracle_env_upper_bound,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,366.60694801807404,0.004477597773075104,1.0,0.8183214360501158,0.8185382373633917,0.999676437289621,0.9000844623244727,0.8413069333925762,1.2212947320698135,0.26001117616493485,0.020801470255716714,0.6074520494758449
gotham,time,all,rf_full,rf_full,sklearn_tree,full,native_default,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.0006827749311923981,1.0,0.9414443225805114,0.9998738657290459,0.9285844542997749,0.9629114804645987,0.9999269098702817,0.9287015953984443,0.8056498522236033,0.012337344995648689,0.6368884804777762
gotham,time,all,rf_full,rf_full,sklearn_tree,full,native_default,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.0004955343902111053,1.0,0.9413380659848276,0.999734132481103,0.9285844542997749,0.962846679193799,0.9997766161382986,0.9288314003996727,0.8056498522236033,0.012337344995648689,0.6368884804777762
gotham,time,all,rf_full,rf_full,sklearn_tree,full,native_default,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.0004593171179294586,1.0,0.9414681655239331,0.9999140881169547,0.9285762227631116,0.9629257059710543,0.9999256833640825,0.9286560053492324,0.8056498522236033,0.012337344995648689,0.6368884804777762
gotham,time,all,rf_full,rf_full,sklearn_tree,full,native_default,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.0005058050155639648,1.0,0.9413769403491021,0.9998281851373326,0.9285445630067144,0.9628688500640351,0.9997818523092264,0.9287041281789561,0.8056498522236033,0.012337344995648689,0.6368884804777762
gotham,time,all,rf_full,rf_full,sklearn_tree,full,native_default,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.00045771896839141846,1.0,0.9999295078194488,0.9999138928776747,1.0,0.9999569445851484,0.9999723142087902,1.0000861145374003,0.8056498522236033,0.012337344995648689,0.6368884804777762
gotham,time,all,rf_full__val_observed_f1,rf_full,sklearn_tree,full,val_observed_f1,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.004980679601430893,1.0,0.6504230567482786,0.9999767929645109,0.5729637077880468,0.728508688948913,0.9999269098702817,0.5729770048857336,0.8056498522236033,0.12088937764438257,0.6368884804777762
gotham,time,all,rf_full__val_observed_f1,rf_full,sklearn_tree,full,val_observed_f1,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.004909578710794449,1.0,0.6500985853878003,0.9999712479071794,0.5725704936135939,0.7281892949434967,0.9997766161382986,0.5725869566869205,0.8056498522236033,0.12088937764438257,0.6368884804777762
gotham,time,all,rf_full__val_observed_f1,rf_full,sklearn_tree,full,val_observed_f1,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.004364192485809326,1.0,0.6250821544898336,0.9999918222388373,0.5419979332511023,0.7029793797161056,0.9999256833640825,0.542002365616998,0.8056498522236033,0.12088937764438257,0.6368884804777762
gotham,time,all,rf_full__val_observed_f1,rf_full,sklearn_tree,full,val_observed_f1,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.004619084298610687,1.0,0.637222877615208,0.9999795320806208,0.5568362278793282,0.7153381214674157,0.9997818523092264,0.5568476253916312,0.8056498522236033,0.12088937764438257,0.6368884804777762
gotham,time,all,rf_full__val_observed_f1,rf_full,sklearn_tree,full,val_observed_f1,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.003922861069440842,1.0,0.9158007186055818,0.9999858845483091,0.897153281343792,0.9457826117865454,0.9999723142087902,0.8971659452463508,0.8056498522236033,0.12088937764438257,0.6368884804777762
gotham,time,all,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.012511439621448517,1.0,0.941476977046502,0.9999440863851712,0.9285591264946571,0.9629304231345047,0.9999269098702817,0.9286110484951484,0.8056498522236033,0.016313108577978835,0.6368884804777762
gotham,time,all,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.009523056447505951,1.0,0.9413276994876877,0.9998493049617535,0.9284647804205935,0.9628357459214729,0.9997766161382986,0.928604716543869,0.8056498522236033,0.016313108577978835,0.6368884804777762
gotham,time,all,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.008901365101337433,1.0,0.9404921598182131,0.9999631296634148,0.9273383262879822,0.9622823997235112,0.9999256833640825,0.9273725188248911,0.8056498522236033,0.016313108577978835,0.6368884804777762
gotham,time,all,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.008622150868177414,1.0,0.9179351803666838,0.9999380779247098,0.8998038361493631,0.9472319495219523,0.9997818523092264,0.8998595573206222,0.8056498522236033,0.016313108577978835,0.6368884804777762
gotham,time,all,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.008659608662128448,1.0,0.9999507591385856,0.9999398500810758,1.0,0.9999699241360075,0.9999723142087902,1.0000601535371547,0.8056498522236033,0.016313108577978835,0.6368884804777762
gotham,time,all,rf_full__oracle_env_upper_bound,rf_full,sklearn_tree,full,oracle_env_upper_bound,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.01981246843934059,1.0,0.9998377643197608,0.9998018491964763,1.0,0.9999009147813304,0.9999269098702817,1.0001981900750463,0.8056498522236033,0.00016776630335137667,0.6368884804777762
gotham,time,all,rf_full__oracle_env_upper_bound,rf_full,sklearn_tree,full,oracle_env_upper_bound,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,941.6057114005089,0.024764761328697205,1.0,0.9994163662110246,0.9996473076338585,0.9996397119722003,0.9996435097886007,0.9997766161382986,0.9999924016584647,0.8056498522236033,0.00016776630335137667,0.6368884804777762
