dataset,split,fold,detector,base_detector,detector_family,feature_profile,calibration_policy,environment_id,train_rows,test_rows,train_positive_rate,test_positive_rate,fit_seconds,eval_seconds,semantic_preservation_score,accuracy,precision,recall,f1,auc,alert_budget_inflation,causal_fragility_score,environment_leakage_score,score_environment_leakage_score
uwf,heldout_family,reconnaissance,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,observed,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.0002226419746875763,1.0,0.5359229975936748,1.0,0.0718459951873496,0.1340602950609365,0.9400896755851053,0.0718459951873496,0.6113678566130085,0.04097675763682532,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,low_sampling,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.00022109225392341614,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.9664140200496769,0.0006875214850464077,0.6113678566130085,0.04097675763682532,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,congested_link,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.00021563097834587097,1.0,0.5304228257133036,1.0,0.060845651426607084,0.11471160077770577,0.779052598229721,0.060845651426607084,0.6113678566130085,0.04097675763682532,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,high_background,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.00024162232875823975,1.0,0.6577861808181505,0.9040492957746479,0.35304228257133036,0.50778739184178,0.8008344322293245,0.39051220350635957,0.6113678566130085,0.04097675763682532,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__val_robust_minimax,rf_full,sklearn_tree,full,val_robust_minimax,delayed_collector,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.00021946430206298828,1.0,0.5357511172224132,1.0,0.0715022344448264,0.13346166185434713,0.9868800149746859,0.0715022344448264,0.6113678566130085,0.04097675763682532,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__oracle_env_upper_bound,rf_full,sklearn_tree,full,oracle_env_upper_bound,observed,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.0003659576177597046,1.0,0.732726022688209,0.9970631424375918,0.4668270883465108,0.635916647155233,0.9400896755851053,0.46820213131660365,0.6113678566130085,0.12580042146703924,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__oracle_env_upper_bound,rf_full,sklearn_tree,full,oracle_env_upper_bound,low_sampling,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.0002536289393901825,1.0,0.576830525953936,0.9933774834437086,0.15469233413544173,0.2676977989292088,0.9664140200496769,0.15572361636301135,0.6113678566130085,0.12580042146703924,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__oracle_env_upper_bound,rf_full,sklearn_tree,full,oracle_env_upper_bound,congested_link,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.0002131722867488861,1.0,0.7229288415262977,0.7522364838584209,0.6648332760398763,0.7058394160583942,0.779052598229721,0.883808869027157,0.6113678566130085,0.12580042146703924,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__oracle_env_upper_bound,rf_full,sklearn_tree,full,oracle_env_upper_bound,high_background,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.0002116374671459198,1.0,0.7198349948435888,0.6740136054421769,0.851495359229976,0.7524301336573511,0.8008344322293245,1.2633207287727741,0.6113678566130085,0.12580042146703924,0.3850567617471196
uwf,heldout_family,reconnaissance,rf_full__oracle_env_upper_bound,rf_full,sklearn_tree,full,oracle_env_upper_bound,delayed_collector,90053,5818,0.5003275848666896,0.5,26.97793249040842,0.00026071444153785706,1.0,0.7363355104847027,0.9963898916967509,0.4743898246820213,0.6427573358174197,0.9868800149746859,0.47610862839463736,0.6113678566130085,0.12580042146703924,0.3850567617471196
uwf,heldout_family,reconnaissance,gb_full,gb_full,sklearn_boosting,full,native_default,observed,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.0003199465572834015,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.510828463389481,0.021656926778961843,0.08553870687968565,0.00545318842079691,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full,gb_full,sklearn_boosting,full,native_default,low_sampling,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00025888532400131226,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.5003437607425232,0.0006875214850464077,0.08553870687968565,0.00545318842079691,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full,gb_full,sklearn_boosting,full,native_default,congested_link,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00026693195104599,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.5118032596648586,0.021656926778961843,0.08553870687968565,0.00545318842079691,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full,gb_full,sklearn_boosting,full,native_default,high_background,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.0002585798501968384,1.0,0.5360948779649364,0.9906542056074766,0.07287727741491921,0.13576689081011847,0.5291606364761464,0.07356479889996563,0.08553870687968565,0.00545318842079691,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full,gb_full,sklearn_boosting,full,native_default,delayed_collector,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.0002715475857257843,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.510828463389481,0.021656926778961843,0.08553870687968565,0.00545318842079691,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,observed,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00028982385993003845,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.510828463389481,0.021656926778961843,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,low_sampling,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00016822293400764465,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.5003437607425232,0.0006875214850464077,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,congested_link,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00018252432346343994,1.0,0.5116878652457889,0.7615384615384615,0.03403231350979718,0.06515301085883514,0.5118032596648586,0.0446888965280165,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,high_background,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00016186758875846863,1.0,0.5245788930904091,0.5838218053927315,0.17119284977655552,0.2647527910685805,0.5291606364761464,0.29322791337229287,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,delayed_collector,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.0001715347170829773,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.510828463389481,0.021656926778961843,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,observed,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00019083172082901,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.510828463389481,0.021656926778961843,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,low_sampling,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.0001832135021686554,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.5003437607425232,0.0006875214850464077,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,congested_link,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00019241496920585632,1.0,0.5116878652457889,0.7615384615384615,0.03403231350979718,0.06515301085883514,0.5118032596648586,0.0446888965280165,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,high_background,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00016147270798683167,1.0,0.5245788930904091,0.5838218053927315,0.17119284977655552,0.2647527910685805,0.5291606364761464,0.29322791337229287,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,delayed_collector,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00016190484166145325,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.510828463389481,0.021656926778961843,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,observed,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00032053515315055847,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.510828463389481,0.021656926778961843,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,low_sampling,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00020976737141609192,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.5003437607425232,0.0006875214850464077,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,congested_link,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.0002033822238445282,1.0,0.5116878652457889,0.7615384615384615,0.03403231350979718,0.06515301085883514,0.5118032596648586,0.0446888965280165,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,high_background,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00030990317463874817,1.0,0.5245788930904091,0.5838218053927315,0.17119284977655552,0.2647527910685805,0.5291606364761464,0.29322791337229287,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,delayed_collector,90053,5818,0.5003275848666896,0.5,137.2817933112383,0.00021281838417053223,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.510828463389481,0.021656926778961843,0.08553870687968565,0.03520188064049348,0.03520188064049348
uwf,heldout_family,reconnaissance,xgb_full,xgb_full,xgboost,full,native_default,observed,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00032671913504600525,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.9877143053982727,0.021656926778961843,0.2490778343884057,0.047234192072906675,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full,xgb_full,xgboost,full,native_default,low_sampling,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.0002758130431175232,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.9852727060233524,0.0006875214850464077,0.2490778343884057,0.047234192072906675,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full,xgb_full,xgboost,full,native_default,congested_link,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00025872141122817993,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.977404319237331,0.021656926778961843,0.2490778343884057,0.047234192072906675,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full,xgb_full,xgboost,full,native_default,high_background,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00027244165539741516,1.0,0.47885871433482297,0.4381909547738693,0.14987968374011687,0.22336065573770492,0.8071067363515819,0.3420419388105878,0.2490778343884057,0.047234192072906675,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full,xgb_full,xgboost,full,native_default,delayed_collector,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.0002586469054222107,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.9875794126902664,0.021656926778961843,0.2490778343884057,0.047234192072906675,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,observed,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.0002834051847457886,1.0,0.5364386387074596,1.0,0.07287727741491921,0.13585389298301825,0.9877143053982727,0.07287727741491921,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,low_sampling,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00018359720706939697,1.0,0.5360948779649364,1.0,0.07218975592987281,0.1346585444052581,0.9852727060233524,0.07218975592987281,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,congested_link,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00015004724264144897,1.0,0.5369542798212444,1.0,0.07390855964248882,0.1376440460947503,0.977404319237331,0.07390855964248882,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,high_background,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00016835704445838928,1.0,0.4926091440357511,0.48,0.17738054314197318,0.25903614457831325,0.8071067363515819,0.3695427982124441,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,delayed_collector,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00016504153609275818,1.0,0.5364386387074596,1.0,0.07287727741491921,0.13585389298301825,0.9875794126902664,0.07287727741491921,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,observed,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00017897412180900574,1.0,0.5276727397731179,1.0,0.055345479546235817,0.10488599348534201,0.9877143053982727,0.055345479546235817,0.2490778343884057,0.04369348601317731,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,low_sampling,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.0001851506531238556,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.9852727060233524,0.0006875214850464077,0.2490778343884057,0.04369348601317731,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,congested_link,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00019658729434013367,1.0,0.5288759023719491,1.0,0.057751804743898245,0.1091972700682483,0.977404319237331,0.057751804743898245,0.2490778343884057,0.04369348601317731,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,high_background,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.0001705959439277649,1.0,0.47988999656239256,0.44155844155844154,0.1519422481952561,0.22608695652173913,0.8071067363515819,0.34410450326572706,0.2490778343884057,0.04369348601317731,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,delayed_collector,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00019424036145210266,1.0,0.5276727397731179,1.0,0.055345479546235817,0.10488599348534201,0.9875794126902664,0.055345479546235817,0.2490778343884057,0.04369348601317731,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,observed,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00036516785621643066,1.0,0.5364386387074596,1.0,0.07287727741491921,0.13585389298301825,0.9877143053982727,0.07287727741491921,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,low_sampling,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.052704107016325,1.0,0.5360948779649364,1.0,0.07218975592987281,0.1346585444052581,0.9852727060233524,0.07218975592987281,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,congested_link,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00025319308042526245,1.0,0.5369542798212444,1.0,0.07390855964248882,0.1376440460947503,0.977404319237331,0.07390855964248882,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,high_background,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.00019202753901481628,1.0,0.4926091440357511,0.48,0.17738054314197318,0.25903614457831325,0.8071067363515819,0.3695427982124441,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,delayed_collector,90053,5818,0.5003275848666896,0.5,35.768494959920645,0.0002145729959011078,1.0,0.5364386387074596,1.0,0.07287727741491921,0.13585389298301825,0.9875794126902664,0.07287727741491921,0.2490778343884057,0.0369712855968438,0.34662873883205636
uwf,heldout_family,reconnaissance,lgbm_full,lgbm_full,lightgbm,full,native_default,observed,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00033887848258018494,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3262264630541104,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full,lgbm_full,lightgbm,full,native_default,low_sampling,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.0002722889184951782,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.14883469362456764,0.0006875214850464077,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full,lgbm_full,lightgbm,full,native_default,congested_link,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00023460760712623596,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3134608151159244,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full,lgbm_full,lightgbm,full,native_default,high_background,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00022919848561286926,1.0,0.536266758336198,0.9953051643192489,0.07287727741491921,0.13581037796284434,0.7493227889738003,0.07322103815744242,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full,lgbm_full,lightgbm,full,native_default,delayed_collector,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.0002458728849887848,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3553436715230798,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,observed,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.0002405121922492981,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3262264630541104,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,low_sampling,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00017630308866500854,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.14883469362456764,0.0006875214850464077,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,congested_link,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00017012283205986023,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3134608151159244,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,high_background,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00017551705241203308,1.0,0.536266758336198,0.9953051643192489,0.07287727741491921,0.13581037796284434,0.7493227889738003,0.07322103815744242,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,delayed_collector,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.0001629069447517395,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3553436715230798,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,observed,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00018280372023582458,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3262264630541104,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,low_sampling,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00015831738710403442,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.14883469362456764,0.0006875214850464077,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,congested_link,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00015502795577049255,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3134608151159244,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,high_background,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00015718862414360046,1.0,0.536266758336198,0.9953051643192489,0.07287727741491921,0.13581037796284434,0.7493227889738003,0.07322103815744242,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,delayed_collector,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00016985833644866943,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3553436715230798,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,observed,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00031573325395584106,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3262264630541104,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,low_sampling,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00023769959807395935,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.14883469362456764,0.0006875214850464077,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,congested_link,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00020910799503326416,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3134608151159244,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,high_background,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.0002181529998779297,1.0,0.536266758336198,0.9953051643192489,0.07287727741491921,0.13581037796284434,0.7493227889738003,0.07322103815744242,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,delayed_collector,90053,5818,0.5003275848666896,0.5,16.636072114109993,0.00020537525415420532,1.0,0.510828463389481,1.0,0.021656926778961843,0.0423956931359354,0.3553436715230798,0.021656926778961843,0.08327750643707904,0.005397848078489252,0.487042171846787
uwf,heldout_family,reconnaissance,cat_full,cat_full,catboost,full,native_default,observed,90053,5818,0.5003275848666896,0.5,31.890008576214314,0.0002742856740951538,1.0,0.5237194912341011,1.0,0.047438982468202134,0.09058089924515918,0.9960569142055199,0.047438982468202134,0.23816845658942404,0.005000812255577679,0.4626005200270839
uwf,heldout_family,reconnaissance,cat_full,cat_full,catboost,full,native_default,low_sampling,90053,5818,0.5003275848666896,0.5,31.890008576214314,0.0002533756196498871,1.0,0.5003437607425232,1.0,0.0006875214850464077,0.0013740982480247338,0.9925770014018678,0.0006875214850464077,0.23816845658942404,0.005000812255577679,0.4626005200270839
uwf,heldout_family,reconnaissance,cat_full,cat_full,catboost,full,native_default,congested_link,90053,5818,0.5003275848666896,0.5,31.890008576214314,0.00025127828121185303,1.0,0.5230319697490546,1.0,0.046063939498109316,0.08807098258297733,0.9882321917695713,0.046063939498109316,0.23816845658942404,0.005000812255577679,0.4626005200270839
uwf,heldout_family,reconnaissance,cat_full,cat_full,catboost,full,native_default,high_background,90053,5818,0.5003275848666896,0.5,31.890008576214314,0.0002596825361251831,1.0,0.5364386387074596,1.0,0.07287727741491921,0.13585389298301825,0.9840332057042303,0.07287727741491921,0.23816845658942404,0.005000812255577679,0.4626005200270839
uwf,heldout_family,reconnaissance,cat_full,cat_full,catboost,full,native_default,delayed_collector,90053,5818,0.5003275848666896,0.5,31.890008576214314,0.00021759048104286194,1.0,0.5237194912341011,1.0,0.047438982468202134,0.09058089924515918,0.9964675009019435,0.047438982468202134,0.23816845658942404,0.005000812255577679,0.4626005200270839
uwf,heldout_family,reconnaissance,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,observed,90053,5818,0.5003275848666896,0.5,31.890008576214314,0.0002594776451587677,1.0,0.7038501203162599,0.99748322147651,0.4087315228600894,0.5798585710802243,0.9960569142055199,0.409762805087659,0.23816845658942404,0.000474789697046972,0.4626005200270839
uwf,heldout_family,reconnaissance,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,low_sampling,90053,5818,0.5003275848666896,0.5,31.890008576214314,0.0001626051962375641,1.0,0.6942248195256102,0.9991166077738516,0.38879339979374355,0.5597624350408315,0.9925770014018678,0.38913716053626674,0.23816845658942404,0.000474789697046972,0.4626005200270839
uwf,heldout_family,reconnaissance,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,congested_link,90053,5818,0.5003275848666896,0.5,31.890008576214314,0.00015756860375404358,1.0,0.7019594362323822,0.9974597798475868,0.40495015469233414,0.5760391198044009,0.9882321917695713,0.40598143691990374,0.23816845658942404,0.000474789697046972,0.4626005200270839
